datetime,value,volume,time
2022-06-15 04:59:00,1137.0625,1098.0288,1655283540
2022-06-15 05:00:00,1137.4175,1535.8339,1655283600
2022-06-15 05:01:00,1138.0925,1909.3602,1655283660
2022-06-15 05:02:00,1141.225,1503.1208,1655283720
2022-06-15 05:03:00,1141.2975,2003.8382,1655283780
2022-06-15 05:04:00,1136.4275,2068.1784,1655283840
2022-06-15 05:05:00,1133.155,1158.2938,1655283900
2022-06-15 05:06:00,1133.415,2206.6638,1655283960
2022-06-15 05:07:00,1135.06,881.7482,1655284020
2022-06-15 05:08:00,1135.855,491.6653,1655284080
2022-06-15 05:09:00,1136.63,717.1775,1655284140
2022-06-15 05:10:00,1137.77,1012.931,1655284200
2022-06-15 05:11:00,1136.37,784.7397,1655284260
2022-06-15 05:12:00,1135.105,570.5569,1655284320
2022-06-15 05:13:00,1135.8225000000002,785.8595,1655284380
2022-06-15 05:14:00,1134.8725,637.722,1655284440
2022-06-15 05:15:00,1131.6325,1858.5841,1655284500
2022-06-15 05:16:00,1126.2025,2725.6735,1655284560
2022-06-15 05:17:00,1119.0475,7499.5122,1655284620
2022-06-15 05:18:00,1117.1875,1584.3225,1655284680
2022-06-15 05:19:00,1121.435,1322.4371,1655284740
2022-06-15 05:20:00,1120.2125,1033.2411,1655284800
2022-06-15 05:21:00,1111.795,4257.3607,1655284860
2022-06-15 05:22:00,1108.8449999999998,2805.7295,1655284920
2022-06-15 05:23:00,1108.775,1023.7557,1655284980
2022-06-15 05:24:00,1107.4275,1325.9232,1655285040
2022-06-15 05:25:00,1105.71,4594.3208,1655285100
2022-06-15 05:26:00,1105.8825,1682.6264,1655285160
2022-06-15 05:27:00,1105.9675000000002,2414.4684,1655285220
2022-06-15 05:28:00,1108.3675,1575.6279,1655285280
2022-06-15 05:29:00,1107.0525,1653.7492,1655285340
2022-06-15 05:30:00,1106.1525,1476.7423,1655285400
2022-06-15 05:31:00,1104.6374999999996,5944.710999999999,1655285460
2022-06-15 05:32:00,1103.2975,10187.353000000001,1655285520
2022-06-15 05:33:00,1115.4975,7052.444,1655285580
2022-06-15 05:34:00,1123.605,5240.3714,1655285640
2022-06-15 05:35:00,1125.195,2803.0131,1655285700
2022-06-15 05:36:00,1126.4399999999996,1672.7698,1655285760
2022-06-15 05:37:00,1126.365,1713.5539,1655285820
2022-06-15 05:38:00,1122.9125,1327.5409,1655285880
2022-06-15 05:39:00,1121.5425,1924.7028,1655285940
2022-06-15 05:40:00,1120.52,1056.1357,1655286000
2022-06-15 05:41:00,1118.135,1943.4179,1655286060
2022-06-15 05:42:00,1115.1975,1490.7971,1655286120
2022-06-15 05:43:00,1115.99,1169.6992,1655286180
2022-06-15 05:44:00,1116.335,1235.3812,1655286240
2022-06-15 05:45:00,1118.565,1117.1212,1655286300
2022-06-15 05:46:00,1119.245,1999.9625,1655286360
2022-06-15 05:47:00,1118.6475,927.8677,1655286420
2022-06-15 05:48:00,1123.5524999999998,1560.6789,1655286480
2022-06-15 05:49:00,1125.12,1344.2709,1655286540
2022-06-15 05:50:00,1125.24,1766.3037,1655286600
2022-06-15 05:51:00,1126.66,1030.3485,1655286660
2022-06-15 05:52:00,1125.9075,1294.5238,1655286720
2022-06-15 05:53:00,1125.62,2126.008,1655286780
2022-06-15 05:54:00,1130.27,4042.6692,1655286840
2022-06-15 05:55:00,1132.565,2651.0718,1655286900
2022-06-15 05:56:00,1129.9325,1180.9777,1655286960
2022-06-15 05:57:00,1128.0425,905.9962,1655287020
2022-06-15 05:58:00,1126.665,1156.3303,1655287080
2022-06-15 05:59:00,1125.5,913.5099,1655287140
2022-06-15 06:00:00,1124.29,1595.9458,1655287200
2022-06-15 06:01:00,1125.7275,1581.0405,1655287260
2022-06-15 06:02:00,1128.345,1126.861,1655287320
2022-06-15 06:03:00,1126.55,1008.4484,1655287380
2022-06-15 06:04:00,1122.775,4084.8182,1655287440
2022-06-15 06:05:00,1125.5275,1997.4597,1655287500
2022-06-15 06:06:00,1128.8725000000004,702.7356,1655287560
2022-06-15 06:07:00,1128.795,1788.691,1655287620
2022-06-15 06:08:00,1130.245,2983.1588,1655287680
2022-06-15 06:09:00,1129.59,1156.9129,1655287740
2022-06-15 06:10:00,1126.7425,1495.2858,1655287800
2022-06-15 06:11:00,1124.6625,1119.4716,1655287860
2022-06-15 06:12:00,1122.44,2655.3312,1655287920
2022-06-15 06:13:00,1120.64,1013.9441,1655287980
2022-06-15 06:14:00,1120.4225,826.7805,1655288040
2022-06-15 06:15:00,1119.3075,984.8627,1655288100
2022-06-15 06:16:00,1117.7525,1489.9379999999999,1655288160
2022-06-15 06:17:00,1116.15,1706.7823,1655288220
2022-06-15 06:18:00,1118.2575,585.9202,1655288280
2022-06-15 06:19:00,1119.3375,970.558,1655288340
2022-06-15 06:20:00,1117.255,1113.1085,1655288400
2022-06-15 06:21:00,1112.6525,2080.4039,1655288460
2022-06-15 06:22:00,1110.44,3498.5318,1655288520
2022-06-15 06:23:00,1110.425,1655.4091,1655288580
2022-06-15 06:24:00,1109.26,1549.0157,1655288640
2022-06-15 06:25:00,1107.9825,1042.4518,1655288700
2022-06-15 06:26:00,1109.95,1279.4484,1655288760
2022-06-15 06:27:00,1111.7199999999998,1435.7053,1655288820
2022-06-15 06:28:00,1113.13,628.1636,1655288880
2022-06-15 06:29:00,1111.7075,1108.1824,1655288940
2022-06-15 06:30:00,1113.7875,1224.8715,1655289000
2022-06-15 06:31:00,1112.01,1264.9399,1655289060
2022-06-15 06:32:00,1110.5225,2119.5268,1655289120
2022-06-15 06:33:00,1115.6850000000004,2180.2356,1655289180
2022-06-15 06:34:00,1120.9350000000004,2749.7604,1655289240
2022-06-15 06:35:00,1122.545,2324.552,1655289300
2022-06-15 06:36:00,1122.8575,755.8412,1655289360
2022-06-15 06:37:00,1125.4325,2151.0745,1655289420
2022-06-15 06:38:00,1126.635,820.5009,1655289480
2022-06-15 06:39:00,1125.9975,822.1447,1655289540
2022-06-15 06:40:00,1126.255,713.2178,1655289600
2022-06-15 06:41:00,1126.5925,1048.7036,1655289660
2022-06-15 06:42:00,1124.0175,1989.5985,1655289720
2022-06-15 06:43:00,1123.1775,2019.7789,1655289780
2022-06-15 06:44:00,1127.445,3929.9906,1655289840
2022-06-15 06:45:00,1130.165,3330.1757,1655289900
2022-06-15 06:46:00,1128.6850000000004,1324.6128,1655289960
2022-06-15 06:47:00,1127.1475,990.0874,1655290020
2022-06-15 06:48:00,1127.235,676.5663,1655290080
2022-06-15 06:49:00,1125.7175,730.0032,1655290140
2022-06-15 06:50:00,1124.895,911.1604,1655290200
2022-06-15 06:51:00,1126.6125,727.0458,1655290260
2022-06-15 06:52:00,1127.145,467.7351,1655290320
2022-06-15 06:53:00,1129.1575,1151.7331,1655290380
2022-06-15 06:54:00,1132.385,3872.1848,1655290440
2022-06-15 06:55:00,1135.4025,2107.8915,1655290500
2022-06-15 06:56:00,1133.56,1336.7146,1655290560
2022-06-15 06:57:00,1134.3175,2023.6298,1655290620
2022-06-15 06:58:00,1137.7,2423.7531,1655290680
2022-06-15 06:59:00,1138.285,1732.4458,1655290740
2022-06-15 07:00:00,1137.5675,808.7828,1655290800
2022-06-15 07:01:00,1136.635,1094.3849,1655290860
2022-06-15 07:02:00,1135.4425,1092.4835,1655290920
2022-06-15 07:03:00,1135.1225,1179.8691,1655290980
2022-06-15 07:04:00,1134.0475,1220.5627,1655291040
2022-06-15 07:05:00,1133.8825,1077.1375,1655291100
2022-06-15 07:06:00,1134.735,943.5315,1655291160
2022-06-15 07:07:00,1136.2275,1421.8436,1655291220
2022-06-15 07:08:00,1135.12,1219.3028,1655291280
2022-06-15 07:09:00,1132.8475,566.5751,1655291340
2022-06-15 07:10:00,1131.0425,1130.5824,1655291400
2022-06-15 07:11:00,1130.04,872.5441,1655291460
2022-06-15 07:12:00,1130.7275,445.8327,1655291520
2022-06-15 07:13:00,1132.075,591.7884,1655291580
2022-06-15 07:14:00,1131.5275,1096.0774,1655291640
2022-06-15 07:15:00,1129.4025,844.9144,1655291700
2022-06-15 07:16:00,1128.3425,943.8666,1655291760
2022-06-15 07:17:00,1129.1825,1342.4063,1655291820
2022-06-15 07:18:00,1129.5549999999996,839.4773,1655291880
2022-06-15 07:19:00,1129.9625,462.2505,1655291940
2022-06-15 07:20:00,1130.145,381.5607,1655292000
2022-06-15 07:21:00,1127.57,827.7392,1655292060
2022-06-15 07:22:00,1125.5,1165.3349,1655292120
2022-06-15 07:23:00,1124.155,759.0724,1655292180
2022-06-15 07:24:00,1124.1475,619.6193,1655292240
2022-06-15 07:25:00,1124.6375,430.1298,1655292300
2022-06-15 07:26:00,1124.17,734.4863,1655292360
2022-06-15 07:27:00,1123.45,491.6583,1655292420
2022-06-15 07:28:00,1120.46,13104.2564,1655292480
2022-06-15 07:29:00,1118.795,5110.148,1655292540
2022-06-15 07:30:00,1116.5975,2127.5784,1655292600
2022-06-15 07:31:00,1115.2975,1187.942,1655292660
2022-06-15 07:32:00,1111.505,2345.7125,1655292720
2022-06-15 07:33:00,1109.23,3079.9790000000003,1655292780
2022-06-15 07:34:00,1111.2825000000003,2172.0484,1655292840
2022-06-15 07:35:00,1112.825,1192.3359,1655292900
2022-06-15 07:36:00,1114.2875,1453.036,1655292960
2022-06-15 07:37:00,1115.075,1369.5556,1655293020
2022-06-15 07:38:00,1113.7725,617.2876,1655293080
2022-06-15 07:39:00,1113.445,1115.1256,1655293140
2022-06-15 07:40:00,1114.3000000000004,1482.396,1655293200
2022-06-15 07:41:00,1114.525,1028.5137,1655293260
2022-06-15 07:42:00,1112.3249999999996,984.4117,1655293320
2022-06-15 07:43:00,1110.58,933.1916,1655293380
2022-06-15 07:44:00,1111.5625,1192.6528,1655293440
2022-06-15 07:45:00,1112.7375,1675.0745,1655293500
2022-06-15 07:46:00,1113.9,1221.9231,1655293560
2022-06-15 07:47:00,1111.105,2015.455,1655293620
2022-06-15 07:48:00,1103.375,8702.0282,1655293680
2022-06-15 07:49:00,1099.275,4750.8577,1655293740
2022-06-15 07:50:00,1094.1325,8241.3702,1655293800
2022-06-15 07:51:00,1088.3975,6861.9046,1655293860
2022-06-15 07:52:00,1091.2825,2848.5588,1655293920
2022-06-15 07:53:00,1091.965,3165.8898,1655293980
2022-06-15 07:54:00,1095.685,3576.7522,1655294040
2022-06-15 07:55:00,1094.4075,2185.5448,1655294100
2022-06-15 07:56:00,1091.49,1434.5612,1655294160
2022-06-15 07:57:00,1093.065,1873.3903,1655294220
2022-06-15 07:58:00,1095.7875,2281.7453,1655294280
2022-06-15 07:59:00,1094.95,1234.7226,1655294340
2022-06-15 08:00:00,1093.455,1409.8806,1655294400
2022-06-15 08:01:00,1091.6175,3405.6238,1655294460
2022-06-15 08:02:00,1088.2525,1933.9664,1655294520
2022-06-15 08:03:00,1081.91,9308.7148,1655294580
2022-06-15 08:04:00,1073.0025,10861.65685,1655294640
2022-06-15 08:05:00,1065.385,29171.331000000002,1655294700
2022-06-15 08:06:00,1068.4175,6575.5461,1655294760
2022-06-15 08:07:00,1073.43,4931.1926,1655294820
2022-06-15 08:08:00,1066.025,4822.9608,1655294880
2022-06-15 08:09:00,1058.6225,16567.6202,1655294940
2022-06-15 08:10:00,1062.3225,5095.9151,1655295000
2022-06-15 08:11:00,1068.44,3328.5466,1655295060
2022-06-15 08:12:00,1067.0175,4567.7239,1655295120
2022-06-15 08:13:00,1060.705,4036.6877,1655295180
2022-06-15 08:14:00,1056.715,7166.9521,1655295240
2022-06-15 08:15:00,1054.5275,6719.1807,1655295300
2022-06-15 08:16:00,1056.9,3544.8719,1655295360
2022-06-15 08:17:00,1060.4250000000004,3830.6728,1655295420
2022-06-15 08:18:00,1055.3125,14583.23919,1655295480
2022-06-15 08:19:00,1056.5975,5830.6883,1655295540
2022-06-15 08:20:00,1059.88,3898.6936,1655295600
2022-06-15 08:21:00,1061.035,3890.6892,1655295660
2022-06-15 08:22:00,1060.0825,3339.3547,1655295720
2022-06-15 08:23:00,1056.4625,3687.6371,1655295780
2022-06-15 08:24:00,1056.67,2279.8574,1655295840
2022-06-15 08:25:00,1054.3075,1833.9527,1655295900
2022-06-15 08:26:00,1057.6325000000004,3409.5221,1655295960
2022-06-15 08:27:00,1062.24,4156.7398,1655296020
2022-06-15 08:28:00,1062.8725,2318.2784,1655296080
2022-06-15 08:29:00,1060.6575,2023.7634,1655296140
2022-06-15 08:30:00,1059.735,2270.0469,1655296200
2022-06-15 08:31:00,1058.93,2239.8029,1655296260
2022-06-15 08:32:00,1061.7425000000003,1478.9537,1655296320
2022-06-15 08:33:00,1062.6374999999996,2368.2995,1655296380
2022-06-15 08:34:00,1066.7125,8293.568000000001,1655296440
2022-06-15 08:35:00,1070.9125,4220.8944,1655296500
2022-06-15 08:36:00,1073.5325,3877.0229,1655296560
2022-06-15 08:37:00,1072.35,3794.56,1655296620
2022-06-15 08:38:00,1067.66,2661.9617,1655296680
2022-06-15 08:39:00,1065.775,2536.7802,1655296740
2022-06-15 08:40:00,1066.9775,1371.8464,1655296800
2022-06-15 08:41:00,1065.61,1669.1716,1655296860
2022-06-15 08:42:00,1058.56,4905.8786,1655296920
2022-06-15 08:43:00,1055.3825,3475.3065,1655296980
2022-06-15 08:44:00,1055.27,1667.1172,1655297040
2022-06-15 08:45:00,1053.1175,3227.2646,1655297100
2022-06-15 08:46:00,1050.1125,6359.8166,1655297160
2022-06-15 08:47:00,1046.4475,5270.8127,1655297220
2022-06-15 08:48:00,1042.435,5150.6082,1655297280
2022-06-15 08:49:00,1038.2575000000004,6054.79337,1655297340
2022-06-15 08:50:00,1038.4275,6478.6484,1655297400
2022-06-15 08:51:00,1039.7975,6787.3249,1655297460
2022-06-15 08:52:00,1044.0625000000002,5307.5664,1655297520
2022-06-15 08:53:00,1047.76,3376.9987,1655297580
2022-06-15 08:54:00,1044.12,4059.4518,1655297640
2022-06-15 08:55:00,1036.1175,5831.1333,1655297700
2022-06-15 08:56:00,1030.4875000000004,9401.95866,1655297760
2022-06-15 08:57:00,1032.865,5739.5466,1655297820
2022-06-15 08:58:00,1032.24,3005.3234,1655297880
2022-06-15 08:59:00,1028.3825000000004,4943.7455,1655297940
2022-06-15 09:00:00,1026.7,3395.7154,1655298000
2022-06-15 09:01:00,1031.5075,4184.3369,1655298060
2022-06-15 09:02:00,1030.3000000000004,4851.4053,1655298120
2022-06-15 09:03:00,1024.36,5693.27445,1655298180
2022-06-15 09:04:00,1029.085,4247.2212,1655298240
2022-06-15 09:05:00,1037.36,5955.4959,1655298300
2022-06-15 09:06:00,1040.6725,2647.4878,1655298360
2022-06-15 09:07:00,1035.41,3252.033,1655298420
2022-06-15 09:08:00,1032.795,2942.2976,1655298480
2022-06-15 09:09:00,1032.6475,2785.0079,1655298540
2022-06-15 09:10:00,1033.05,2892.0676,1655298600
2022-06-15 09:11:00,1031.065,4762.143,1655298660
2022-06-15 09:12:00,1025.965,2816.6434,1655298720
2022-06-15 09:13:00,1023.465,4022.9148,1655298780
2022-06-15 09:14:00,1022.72,5267.7683,1655298840
2022-06-15 09:15:00,1022.5825,2634.2270000000003,1655298900
2022-06-15 09:16:00,1023.855,2624.1940000000004,1655298960
2022-06-15 09:17:00,1024.645,2684.6282,1655299020
2022-06-15 09:18:00,1021.21,2507.1863,1655299080
2022-06-15 09:19:00,1023.1625,4275.4811,1655299140
2022-06-15 09:20:00,1025.4125,4730.7501,1655299200
2022-06-15 09:21:00,1024.2575000000004,3716.1578,1655299260
2022-06-15 09:22:00,1019.6625,6899.178390000001,1655299320
2022-06-15 09:23:00,1019.7325,1963.9957,1655299380
2022-06-15 09:24:00,1020.965,2990.952,1655299440
2022-06-15 09:25:00,1023.2575,1513.2657,1655299500
2022-06-15 09:26:00,1021.6075,2386.2284,1655299560
2022-06-15 09:27:00,1019.1,2690.0314,1655299620
2022-06-15 09:28:00,1017.85,1610.4456,1655299680
2022-06-15 09:29:00,1018.8225,1522.1695,1655299740
2022-06-15 09:30:00,1020.96,4342.583,1655299800
2022-06-15 09:31:00,1023.3025,3213.0764,1655299860
2022-06-15 09:32:00,1025.615,3535.3262,1655299920
2022-06-15 09:33:00,1030.725,4480.8076,1655299980
2022-06-15 09:34:00,1030.465,3667.0267,1655300040
2022-06-15 09:35:00,1026.8275,2631.9924,1655300100
2022-06-15 09:36:00,1023.09,2361.1992,1655300160
2022-06-15 09:37:00,1021.9575,2361.5237,1655300220
2022-06-15 09:38:00,1021.525,4552.3239,1655300280
2022-06-15 09:39:00,1024.42,2180.5159,1655300340
2022-06-15 09:40:00,1026.9350000000004,2807.7828,1655300400
2022-06-15 09:41:00,1026.07,3652.8244,1655300460
2022-06-15 09:42:00,1024.6525,2371.6796,1655300520
2022-06-15 09:43:00,1025.98,1404.0359,1655300580
2022-06-15 09:44:00,1026.085,1612.6054,1655300640
2022-06-15 09:45:00,1028.6325,2638.7942,1655300700
2022-06-15 09:46:00,1030.5425,4397.6824,1655300760
2022-06-15 09:47:00,1028.64,2455.959,1655300820
2022-06-15 09:48:00,1027.4025,2929.2116,1655300880
2022-06-15 09:49:00,1025.12,1353.9557,1655300940
2022-06-15 09:50:00,1022.785,2185.2892,1655301000
2022-06-15 09:51:00,1023.8225,1080.8203,1655301060
2022-06-15 09:52:00,1026.73,1597.2649,1655301120
2022-06-15 09:53:00,1028.52,1211.5699,1655301180
2022-06-15 09:54:00,1029.1375,3071.0642,1655301240
2022-06-15 09:55:00,1031.2925,2618.0409,1655301300
2022-06-15 09:56:00,1033.0225,3533.7815,1655301360
2022-06-15 09:57:00,1031.3725,4048.2706,1655301420
2022-06-15 09:58:00,1028.975,3912.4453,1655301480
2022-06-15 09:59:00,1028.9975,1278.3462,1655301540
2022-06-15 10:00:00,1029.7624999999996,2033.7396,1655301600
2022-06-15 10:01:00,1033.93,7857.434,1655301660
2022-06-15 10:02:00,1032.3200000000004,2757.9297,1655301720
2022-06-15 10:03:00,1030.1975000000002,1186.2963,1655301780
2022-06-15 10:04:00,1029.2275,857.9949,1655301840
2022-06-15 10:05:00,1028.2525,1161.3479,1655301900
2022-06-15 10:06:00,1030.325,2216.5073,1655301960
2022-06-15 10:07:00,1033.2675,1308.6788,1655302020
2022-06-15 10:08:00,1032.89,1629.979,1655302080
2022-06-15 10:09:00,1029.8249999999996,1602.7362,1655302140
2022-06-15 10:10:00,1028.4775,1524.3131,1655302200
2022-06-15 10:11:00,1027.62,1901.7808,1655302260
2022-06-15 10:12:00,1029.0575,1562.4553,1655302320
2022-06-15 10:13:00,1031.2275,1373.4632,1655302380
2022-06-15 10:14:00,1030.855,1103.2255,1655302440
2022-06-15 10:15:00,1030.905,2600.9164,1655302500
2022-06-15 10:16:00,1033.0675,2618.8575,1655302560
2022-06-15 10:17:00,1035.065,2166.874,1655302620
2022-06-15 10:18:00,1038.0025,2340.7287,1655302680
2022-06-15 10:19:00,1053.9250000000004,16592.8699,1655302740
2022-06-15 10:20:00,1068.12,16585.7669,1655302800
2022-06-15 10:21:00,1072.74,9380.8954,1655302860
2022-06-15 10:22:00,1065.455,7477.4335,1655302920
2022-06-15 10:23:00,1057.8575,4722.3827,1655302980
2022-06-15 10:24:00,1055.385,2587.6195,1655303040
2022-06-15 10:25:00,1053.95,2297.0334,1655303100
2022-06-15 10:26:00,1049.8875,5654.803000000001,1655303160
2022-06-15 10:27:00,1051.4175,3846.8613,1655303220
2022-06-15 10:28:00,1053.6550000000002,2833.4402,1655303280
2022-06-15 10:29:00,1056.29,3923.0531,1655303340
2022-06-15 10:30:00,1054.7325,3520.7642,1655303400
2022-06-15 10:31:00,1054.98,3347.4323,1655303460
2022-06-15 10:32:00,1059.235,5168.7673,1655303520
2022-06-15 10:33:00,1062.4525,3668.7642,1655303580
2022-06-15 10:34:00,1065.31,3946.9854,1655303640
2022-06-15 10:35:00,1063.215,2784.0932,1655303700
2022-06-15 10:36:00,1063.48,2854.2402,1655303760
2022-06-15 10:37:00,1067.625,3168.9255,1655303820
2022-06-15 10:38:00,1067.3175,2333.6226,1655303880
2022-06-15 10:39:00,1066.8100000000004,2050.795,1655303940
2022-06-15 10:40:00,1065.1375,1466.6162,1655304000
2022-06-15 10:41:00,1065.46,1113.2077,1655304060
2022-06-15 10:42:00,1067.6575,1480.0665,1655304120
2022-06-15 10:43:00,1071.64,2078.7691,1655304180
2022-06-15 10:44:00,1072.495,2551.0532,1655304240
2022-06-15 10:45:00,1072.6325000000004,2772.0089,1655304300
2022-06-15 10:46:00,1071.2975,2360.1624,1655304360
2022-06-15 10:47:00,1069.84,1461.5725,1655304420
2022-06-15 10:48:00,1066.6375,1622.746,1655304480
2022-06-15 10:49:00,1063.74,1800.7772,1655304540
2022-06-15 10:50:00,1065.9025,1297.248,1655304600
2022-06-15 10:51:00,1068.245,1954.3326,1655304660
2022-06-15 10:52:00,1067.035,1316.5313,1655304720
2022-06-15 10:53:00,1062.8925000000004,3069.4894,1655304780
2022-06-15 10:54:00,1061.295,1035.7632,1655304840
2022-06-15 10:55:00,1064.74,1344.7075,1655304900
2022-06-15 10:56:00,1067.275,1559.8027,1655304960
2022-06-15 10:57:00,1068.2575,1888.9678,1655305020
2022-06-15 10:58:00,1068.4299999999996,2236.9437,1655305080
2022-06-15 10:59:00,1068.23,1404.3973,1655305140
2022-06-15 11:00:00,1067.2575,2052.1218,1655305200
2022-06-15 11:01:00,1066.8075,876.2071,1655305260
2022-06-15 11:02:00,1066.9699999999998,862.8696,1655305320
2022-06-15 11:03:00,1063.82,1152.1154,1655305380
2022-06-15 11:04:00,1061.7,2488.2470000000003,1655305440
2022-06-15 11:05:00,1059.6325,1101.0321,1655305500
2022-06-15 11:06:00,1059.81,867.8337,1655305560
2022-06-15 11:07:00,1059.7875,2234.2698,1655305620
2022-06-15 11:08:00,1055.3225,2699.9417,1655305680
2022-06-15 11:09:00,1054.535,1566.1617,1655305740
2022-06-15 11:10:00,1054.93,1494.4121,1655305800
2022-06-15 11:11:00,1054.7975,1428.5492,1655305860
2022-06-15 11:12:00,1058.3175,1659.2835,1655305920
2022-06-15 11:13:00,1060.81,1251.038,1655305980
2022-06-15 11:14:00,1063.26,1153.4095,1655306040
2022-06-15 11:15:00,1064.4675,956.7839,1655306100
2022-06-15 11:16:00,1065.505,793.5578,1655306160
2022-06-15 11:17:00,1065.1025,619.1077,1655306220
2022-06-15 11:18:00,1065.54,829.0408,1655306280
2022-06-15 11:19:00,1064.5325,676.3148,1655306340
2022-06-15 11:20:00,1063.9,539.3563,1655306400
2022-06-15 11:21:00,1068.2075,3082.7816,1655306460
2022-06-15 11:22:00,1077.3625,8922.3851,1655306520
2022-06-15 11:23:00,1083.1425,3019.7288,1655306580
2022-06-15 11:24:00,1086.125,2863.9422,1655306640
2022-06-15 11:25:00,1092.4575,6516.6807,1655306700
2022-06-15 11:26:00,1093.6925,3343.2977,1655306760
2022-06-15 11:27:00,1093.5425,2778.4718,1655306820
2022-06-15 11:28:00,1091.62,1485.8977,1655306880
2022-06-15 11:29:00,1094.835,5264.7275,1655306940
2022-06-15 11:30:00,1101.33,5376.9163,1655307000
2022-06-15 11:31:00,1117.9225,14270.9848,1655307060
2022-06-15 11:32:00,1123.2375,7235.3245,1655307120
2022-06-15 11:33:00,1117.7925,5726.1183,1655307180
2022-06-15 11:34:00,1115.075,2109.1761,1655307240
2022-06-15 11:35:00,1114.2175,1614.6004,1655307300
2022-06-15 11:36:00,1118.0225,2453.4344,1655307360
2022-06-15 11:37:00,1123.485,4597.3378,1655307420
2022-06-15 11:38:00,1118.9125,2870.3251,1655307480
2022-06-15 11:39:00,1113.955,1821.0379,1655307540
2022-06-15 11:40:00,1112.6475,1421.4225,1655307600
2022-06-15 11:41:00,1113.1475,1690.2171,1655307660
2022-06-15 11:42:00,1112.9075,2295.8579999999997,1655307720
2022-06-15 11:43:00,1115.0925000000002,2139.0229,1655307780
2022-06-15 11:44:00,1119.02,2572.4851,1655307840
